  0.162057E+02  0.854207E+01  0.601316E+01  0.175191E-06  0.174889E-06  0.108180E-04  0.780059E+01  0.810751E+01  0.780059E+01 -0.178647E-04  0.787390E+01  0.754709E+01  0.359165E-04
  0.167550E+02  0.804109E+01  0.566030E+01  0.154279E-06  0.154013E-06 -0.164157E-05  0.734307E+01  0.763198E+01  0.734307E+01 -0.168169E-04  0.741209E+01  0.710409E+01  0.327399E-04
  0.173229E+02  0.756920E+01  0.532792E+01  0.135857E-06  0.135624E-06 -0.668262E-05  0.691210E+01  0.718406E+01  0.691210E+01 -0.158299E-04  0.697709E+01  0.668680E+01  0.298455E-04
  0.179101E+02  0.712475E+01  0.501487E+01  0.119631E-06  0.119426E-06  0.346807E-05  0.650620E+01  0.676219E+01  0.650620E+01 -0.149003E-04  0.656740E+01  0.629379E+01  0.272084E-04
  0.185171E+02  0.670614E+01  0.472002E+01  0.105339E-06  0.105158E-06 -0.786901E-05  0.612390E+01  0.636485E+01  0.612390E+01 -0.140248E-04  0.618152E+01  0.592362E+01  0.248056E-04
  0.191448E+02  0.631191E+01  0.444233E+01  0.927511E-07  0.925917E-07 -0.265816E-06  0.576387E+01  0.599065E+01  0.576387E+01 -0.132002E-04  0.581812E+01  0.557501E+01  0.226164E-04
  0.197937E+02  0.594064E+01  0.418082E+01  0.816642E-07  0.815238E-07 -0.497627E-06  0.542479E+01  0.563823E+01  0.542479E+01 -0.124237E-04  0.547587E+01  0.524669E+01  0.206218E-04
  0.204646E+02  0.559102E+01  0.393455E+01  0.719002E-07  0.717766E-07  0.595310E-05  0.510550E+01  0.530637E+01  0.510550E+01 -0.116925E-04  0.515359E+01  0.493752E+01  0.188046E-04
  0.211582E+02  0.526178E+01  0.370264E+01  0.633011E-07  0.631923E-07  0.909283E-05  0.480481E+01  0.499386E+01  0.480481E+01 -0.110038E-04  0.485009E+01  0.464636E+01  0.171490E-04
  0.218754E+02  0.495177E+01  0.348427E+01  0.557286E-07  0.556329E-07 -0.546551E-05  0.452169E+01  0.469960E+01  0.452169E+01 -0.103554E-04  0.456432E+01  0.437221E+01  0.156405E-04
  0.226169E+02  0.465985E+01  0.327865E+01  0.490602E-07  0.489759E-07 -0.394085E-05  0.425509E+01  0.442251E+01  0.425509E+01 -0.974489E-05  0.429523E+01  0.411407E+01  0.142662E-04
  0.233835E+02  0.438501E+01  0.308504E+01  0.431883E-07  0.431141E-07  0.517250E-05  0.400408E+01  0.416163E+01  0.400408E+01 -0.917003E-05  0.404188E+01  0.387101E+01  0.130140E-04
  0.241761E+02  0.412623E+01  0.290276E+01  0.380177E-07  0.379524E-07  0.149231E-06  0.376775E+01  0.391599E+01  0.376775E+01 -0.862878E-05  0.380333E+01  0.364216E+01  0.118732E-04
  0.249955E+02  0.388258E+01  0.273113E+01  0.334649E-07  0.334074E-07  0.631704E-06  0.354523E+01  0.368472E+01  0.354523E+01 -0.811918E-05  0.357873E+01  0.342669E+01  0.108337E-04
  0.258427E+02  0.365322E+01  0.256956E+01  0.294565E-07  0.294059E-07 -0.157353E-05  0.333576E+01  0.346700E+01  0.333576E+01 -0.763945E-05  0.336730E+01  0.322385E+01  0.988664E-05
  0.267187E+02  0.343729E+01  0.241745E+01  0.259272E-07  0.258827E-07  0.656353E-05  0.313856E+01  0.326204E+01  0.313856E+01 -0.718782E-05  0.316826E+01  0.303288E+01  0.902370E-05
  0.276243E+02  0.323402E+01  0.227426E+01  0.228201E-07  0.227809E-07  0.235020E-05  0.295292E+01  0.306910E+01  0.295292E+01 -0.676268E-05  0.298088E+01  0.285312E+01  0.823743E-05
  0.285606E+02  0.304267E+01  0.213946E+01  0.200846E-07  0.200501E-07  0.565390E-05  0.277816E+01  0.288747E+01  0.277816E+01 -0.636246E-05  0.280449E+01  0.268389E+01  0.752097E-05
  0.295287E+02  0.286256E+01  0.201258E+01  0.176765E-07  0.176461E-07 -0.188873E-05  0.261367E+01  0.271651E+01  0.261367E+01 -0.598575E-05  0.263847E+01  0.252459E+01  0.686812E-05
  0.305296E+02  0.269303E+01  0.189315E+01  0.155565E-07  0.155298E-07 -0.244195E-05  0.245883E+01  0.255558E+01  0.245883E+01 -0.563115E-05  0.248218E+01  0.237465E+01  0.627318E-05
  0.315644E+02  0.253346E+01  0.178074E+01  0.136904E-07  0.136669E-07 -0.900210E-06  0.231310E+01  0.240411E+01  0.231310E+01 -0.529739E-05  0.233509E+01  0.223352E+01  0.573102E-05
  0.326343E+02  0.238326E+01  0.167493E+01  0.120477E-07  0.120270E-07 -0.194281E-05  0.217593E+01  0.226154E+01  0.217593E+01 -0.498326E-05  0.219664E+01  0.210068E+01  0.523691E-05
  0.337404E+02  0.224191E+01  0.157535E+01  0.106018E-07  0.105836E-07 -0.752104E-06  0.204684E+01  0.212737E+01  0.204684E+01 -0.468761E-05  0.206634E+01  0.197566E+01  0.478659E-05
  0.348840E+02  0.210888E+01  0.148162E+01  0.932905E-08  0.931305E-08  0.154026E-05  0.192534E+01  0.200109E+01  0.192534E+01 -0.440935E-05  0.194370E+01  0.185799E+01  0.437612E-05
  0.360664E+02  0.198368E+01  0.139342E+01  0.820887E-08  0.819479E-08 -0.157494E-06  0.181100E+01  0.188225E+01  0.181100E+01 -0.414749E-05  0.182830E+01  0.174725E+01  0.400198E-05
  0.372889E+02  0.186586E+01  0.131041E+01  0.722293E-08  0.721055E-08 -0.182180E-05  0.170339E+01  0.177041E+01  0.170339E+01 -0.390105E-05  0.171969E+01  0.164304E+01  0.366090E-05
  0.385528E+02  0.175499E+01  0.123230E+01  0.635523E-08  0.634433E-08  0.309236E-05  0.160213E+01  0.166517E+01  0.160213E+01 -0.366915E-05  0.161748E+01  0.154497E+01  0.334996E-05
  0.398596E+02  0.165065E+01  0.115879E+01  0.559155E-08  0.558197E-08 -0.369777E-05  0.150684E+01  0.156613E+01  0.150684E+01 -0.345093E-05  0.152130E+01  0.145268E+01  0.306645E-05
  0.412106E+02  0.155248E+01  0.108961E+01  0.491949E-08  0.491106E-08  0.253461E-05  0.141718E+01  0.147294E+01  0.141718E+01 -0.324558E-05  0.143080E+01  0.136583E+01  0.280794E-05
  0.426075E+02  0.146010E+01  0.102453E+01  0.432807E-08  0.432066E-08  0.241300E-06  0.133281E+01  0.138525E+01  0.133281E+01 -0.305237E-05  0.134565E+01  0.128411E+01  0.257219E-05
  0.440517E+02  0.137318E+01  0.963284E+00  0.380762E-08  0.380110E-08  0.184208E-05  0.125343E+01  0.130274E+01  0.125343E+01 -0.287056E-05  0.126552E+01  0.120722E+01  0.235716E-05
  0.455448E+02  0.129140E+01  0.905661E+00  0.334965E-08  0.334392E-08  0.785339E-06  0.117874E+01  0.122512E+01  0.117874E+01 -0.269951E-05  0.119014E+01  0.113488E+01  0.216103E-05
  0.470886E+02  0.121446E+01  0.851444E+00  0.294665E-08  0.294161E-08  0.255091E-05  0.110846E+01  0.115208E+01  0.110846E+01 -0.253857E-05  0.111921E+01  0.106680E+01  0.198209E-05
  0.486846E+02  0.114207E+01  0.800434E+00  0.259207E-08  0.258763E-08 -0.168025E-07  0.104235E+01  0.108336E+01  0.104235E+01 -0.238716E-05  0.105248E+01  0.100276E+01  0.181883E-05
  0.503348E+02  0.107396E+01  0.752443E+00  0.228006E-08  0.227617E-08  0.933546E-06  0.980147E+00  0.101871E+01  0.980147E+00 -0.224470E-05  0.989696E+00  0.942503E+00  0.166983E-05
  0.520409E+02  0.100989E+01  0.707293E+00  0.200555E-08  0.200213E-08  0.948525E-06  0.921631E+00  0.957893E+00  0.921631E+00 -0.211069E-05  0.930634E+00  0.885816E+00  0.153383E-05
  0.538048E+02  0.949616E+00  0.664818E+00  0.176403E-08  0.176102E-08 -0.108034E-05  0.866581E+00  0.900676E+00  0.866581E+00 -0.198462E-05  0.875071E+00  0.832485E+00  0.140968E-05
  0.556285E+02  0.892916E+00  0.624860E+00  0.155154E-08  0.154889E-08  0.131324E-05  0.814796E+00  0.846854E+00  0.814796E+00 -0.186602E-05  0.822804E+00  0.782315E+00  0.129631E-05
  0.575141E+02  0.839579E+00  0.587270E+00  0.136460E-08  0.136227E-08 -0.724455E-06  0.766081E+00  0.796223E+00  0.766081E+00 -0.175446E-05  0.773636E+00  0.735118E+00  0.119277E-05
  0.594635E+02  0.789408E+00  0.551911E+00  0.120014E-08  0.119809E-08 -0.988947E-06  0.720258E+00  0.748597E+00  0.720258E+00 -0.164951E-05  0.727387E+00  0.690721E+00  0.109819E-05
  0.614790E+02  0.742215E+00  0.518649E+00  0.105546E-08  0.105366E-08 -0.675412E-06  0.677155E+00  0.703798E+00  0.677155E+00 -0.155080E-05  0.683882E+00  0.648957E+00  0.101176E-05
  0.635629E+02  0.697825E+00  0.487362E+00  0.928193E-09  0.926612E-09 -0.110247E-05  0.636612E+00  0.661659E+00  0.636612E+00 -0.145795E-05  0.642962E+00  0.609672E+00  0.932760E-06
  0.657173E+02  0.656074E+00  0.457934E+00  0.816243E-09  0.814853E-09  0.113845E-05  0.598479E+00  0.622026E+00  0.598479E+00 -0.137062E-05  0.604474E+00  0.572721E+00  0.860539E-06
  0.679449E+02  0.616804E+00  0.430254E+00  0.717765E-09  0.716544E-09  0.259074E-06  0.562612E+00  0.584748E+00  0.562612E+00 -0.128848E-05  0.568274E+00  0.537964E+00  0.794488E-06
  0.702478E+02  0.579871E+00  0.404219E+00  0.631147E-09  0.630074E-09  0.795797E-06  0.528879E+00  0.549688E+00  0.528879E+00 -0.121122E-05  0.534227E+00  0.505274E+00  0.734064E-06
  0.726289E+02  0.545135E+00  0.379733E+00  0.554959E-09  0.554016E-09  0.892223E-06  0.497152E+00  0.516713E+00  0.497152E+00 -0.113856E-05  0.502206E+00  0.474526E+00  0.678764E-06
  0.750907E+02  0.512468E+00  0.356703E+00  0.487950E-09  0.487122E-09  0.521321E-06  0.467315E+00  0.485702E+00  0.467315E+00 -0.107023E-05  0.472092E+00  0.445608E+00  0.628139E-06
  0.776359E+02  0.481745E+00  0.335043E+00  0.429013E-09  0.428286E-09 -0.848775E-07  0.439254E+00  0.456536E+00  0.439254E+00 -0.100597E-05  0.443770E+00  0.418410E+00  0.581773E-06
  0.802673E+02  0.452854E+00  0.314674E+00  0.377182E-09  0.376543E-09  0.890465E-06  0.412865E+00  0.429109E+00  0.412865E+00 -0.945531E-06  0.417137E+00  0.392832E+00  0.539291E-06
  0.829880E+02  0.425684E+00  0.295517E+00  0.331597E-09  0.331035E-09 -0.100556E-05  0.388049E+00  0.403317E+00  0.388049E+00 -0.888697E-06  0.392090E+00  0.368776E+00  0.500349E-06
  0.858009E+02  0.400135E+00  0.277502E+00  0.291509E-09  0.291017E-09  0.628131E-06  0.364713E+00  0.379062E+00  0.364713E+00 -0.835254E-06  0.368537E+00  0.346153E+00  0.464637E-06
  0.887091E+02  0.376111E+00  0.260561E+00  0.256257E-09  0.255825E-09  0.907406E-06  0.342769E+00  0.356255E+00  0.342769E+00 -0.784998E-06  0.346390E+00  0.324879E+00  0.431871E-06
  0.917160E+02  0.353519E+00  0.244629E+00  0.225256E-09  0.224877E-09  0.951750E-06  0.322133E+00  0.334807E+00  0.322133E+00 -0.737739E-06  0.325563E+00  0.304872E+00  0.401789E-06
  0.948247E+02  0.332277E+00  0.229648E+00  0.197998E-09  0.197665E-09  0.806573E-06  0.302730E+00  0.314641E+00  0.302730E+00 -0.693304E-06  0.305981E+00  0.286060E+00  0.374159E-06
  0.980387E+02  0.312303E+00  0.215562E+00  0.174030E-09  0.173737E-09  0.489094E-06  0.284486E+00  0.295679E+00  0.284486E+00 -0.651522E-06  0.287568E+00  0.268370E+00  0.348766E-06
  0.101362E+03  0.293522E+00  0.202315E+00  0.152954E-09  0.152697E-09 -0.314607E-06  0.267331E+00  0.277850E+00  0.267331E+00 -0.612234E-06  0.270254E+00  0.251734E+00  0.325412E-06
  0.104798E+03  0.275865E+00  0.189860E+00  0.134425E-09  0.134200E-09  0.253777E-07  0.251203E+00  0.261086E+00  0.251203E+00 -0.575297E-06  0.253977E+00  0.236093E+00  0.303922E-06
  0.108350E+03  0.259264E+00  0.178149E+00  0.118134E-09  0.117937E-09  0.267922E-06  0.236039E+00  0.245325E+00  0.236039E+00 -0.540568E-06  0.238672E+00  0.221387E+00  0.284133E-06
  0.112022E+03  0.243656E+00  0.167138E+00  0.103812E-09  0.103639E-09  0.319654E-06  0.221781E+00  0.230507E+00  0.221781E+00 -0.507917E-06  0.224283E+00  0.207559E+00  0.265897E-06
  0.115819E+03  0.228981E+00  0.156785E+00  0.912204E-10  0.910684E-10 -0.424637E-06  0.208376E+00  0.216575E+00  0.208376E+00 -0.477217E-06  0.210755E+00  0.194557E+00  0.249078E-06
  0.119745E+03  0.215186E+00  0.147051E+00  0.801519E-10  0.800186E-10 -0.244301E-06  0.195775E+00  0.203478E+00  0.195775E+00 -0.448357E-06  0.198037E+00  0.182334E+00  0.233556E-06
  0.123804E+03  0.202216E+00  0.137900E+00  0.704221E-10  0.703053E-10 -0.136200E-06  0.183928E+00  0.191164E+00  0.183928E+00 -0.421226E-06  0.186080E+00  0.170842E+00  0.219219E-06
  0.128000E+03  0.190024E+00  0.129297E+00  0.618694E-10  0.617671E-10  0.387388E-08  0.172790E+00  0.179589E+00  0.172790E+00 -0.395719E-06  0.174840E+00  0.160038E+00  0.205963E-06
  0.132339E+03  0.178562E+00  0.121208E+00  0.543515E-10  0.542618E-10 -0.391529E-06  0.162320E+00  0.168706E+00  0.162320E+00 -0.371740E-06  0.164273E+00  0.149881E+00  0.193697E-06
  0.136824E+03  0.167787E+00  0.113604E+00  0.477441E-10  0.476655E-10 -0.287583E-06  0.152477E+00  0.158477E+00  0.152477E+00 -0.349199E-06  0.154340E+00  0.140333E+00  0.182337E-06
  0.141462E+03  0.157659E+00  0.106456E+00  0.419369E-10  0.418681E-10  0.151517E-06  0.143225E+00  0.148861E+00  0.143225E+00 -0.328011E-06  0.145003E+00  0.131357E+00  0.171805E-06
  0.146257E+03  0.148139E+00  0.997362E-01  0.368333E-10  0.367730E-10 -0.188014E-06  0.134528E+00  0.139821E+00  0.134528E+00 -0.308093E-06  0.136226E+00  0.122920E+00  0.162030E-06
  0.151214E+03  0.139189E+00  0.934194E-01  0.323479E-10  0.322952E-10 -0.139067E-06  0.126353E+00  0.131324E+00  0.126353E+00 -0.289370E-06  0.127975E+00  0.114989E+00  0.152949E-06
  0.156339E+03  0.130778E+00  0.874819E-01  0.284067E-10  0.283606E-10  0.159762E-06  0.118669E+00  0.123338E+00  0.118669E+00 -0.271772E-06  0.120220E+00  0.107536E+00  0.144504E-06
  0.161639E+03  0.122871E+00  0.819010E-01  0.249435E-10  0.249032E-10 -0.133139E-06  0.111446E+00  0.115831E+00  0.111446E+00 -0.255230E-06  0.112931E+00  0.100530E+00  0.136642E-06
  0.167118E+03  0.115439E+00  0.766550E-01  0.219003E-10  0.218651E-10  0.970068E-07  0.104657E+00  0.108775E+00  0.104657E+00 -0.239682E-06  0.106080E+00  0.939459E-01  0.129312E-06
  0.172782E+03  0.108455E+00  0.717248E-01  0.192268E-10  0.191960E-10 -0.254919E-06  0.982763E-01  0.102143E+00  0.982763E-01 -0.225069E-06  0.996402E-01  0.877587E-01  0.122473E-06
  0.178638E+03  0.101890E+00  0.670911E-01  0.168780E-10  0.168511E-10 -0.170500E-06  0.922793E-01  0.959100E-01  0.922793E-01 -0.211335E-06  0.935879E-01  0.819447E-01  0.116082E-06
  0.184693E+03  0.957198E-01  0.627363E-01  0.148145E-10  0.147910E-10  0.221754E-06  0.866430E-01  0.900520E-01  0.866430E-01 -0.198427E-06  0.878996E-01  0.764817E-01  0.110104E-06
  0.190954E+03  0.899207E-01  0.586437E-01  0.130019E-10  0.129814E-10 -0.134571E-06  0.813456E-01  0.845461E-01  0.813456E-01 -0.186295E-06  0.825533E-01  0.713488E-01  0.104503E-06
  0.197426E+03  0.844709E-01  0.547981E-01  0.114098E-10  0.113919E-10  0.175247E-06  0.763673E-01  0.793720E-01  0.763673E-01 -0.174894E-06  0.775290E-01  0.665270E-01  0.992508E-07
  0.204118E+03  0.793493E-01  0.511846E-01  0.100114E-10  0.999585E-11  0.205752E-06  0.716889E-01  0.745095E-01  0.716889E-01 -0.164180E-06  0.728072E-01  0.619976E-01  0.943180E-07
