#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.922817E-05   0.186654E+08   0.186654E+08   0.248769E+08   0.248769E+08   0.186656E+08   0.186654E+08   0.186654E+08   0.186706E+08  -0.490627E+00   0.107847E+08   0.107847E+08   0.649023E-02
   0.941459E-05   0.186654E+08   0.186654E+08   0.248765E+08   0.248764E+08   0.186656E+08   0.186654E+08   0.186654E+08   0.186706E+08  -0.490627E+00   0.107847E+08   0.107847E+08   0.662133E-02
   0.960478E-05   0.186654E+08   0.186654E+08   0.248760E+08   0.248760E+08   0.186656E+08   0.186654E+08   0.186654E+08   0.186706E+08  -0.490627E+00   0.107847E+08   0.107847E+08   0.675509E-02
   0.979880E-05   0.186654E+08   0.186654E+08   0.248756E+08   0.248755E+08   0.186656E+08   0.186654E+08   0.186654E+08   0.186706E+08  -0.490627E+00   0.107847E+08   0.107847E+08   0.689154E-02
   0.999675E-05   0.186654E+08   0.186654E+08   0.248751E+08   0.248751E+08   0.186656E+08   0.186654E+08   0.186654E+08   0.186706E+08  -0.490627E+00   0.107847E+08   0.107847E+08   0.703075E-02
   0.101987E-04   0.186654E+08   0.186654E+08   0.248746E+08   0.248746E+08   0.186656E+08   0.186654E+08   0.186654E+08   0.186706E+08  -0.490627E+00   0.107847E+08   0.107847E+08   0.717278E-02
   0.104047E-04   0.186654E+08   0.186654E+08   0.248741E+08   0.248741E+08   0.186656E+08   0.186654E+08   0.186654E+08   0.186706E+08  -0.490627E+00   0.107847E+08   0.107847E+08   0.731767E-02
   0.106149E-04   0.186654E+08   0.186654E+08   0.248735E+08   0.248735E+08   0.186656E+08   0.186654E+08   0.186654E+08   0.186706E+08  -0.490627E+00   0.107847E+08   0.107847E+08   0.746549E-02
   0.108294E-04   0.186654E+08   0.186654E+08   0.248730E+08   0.248730E+08   0.186656E+08   0.186654E+08   0.186654E+08   0.186706E+08  -0.490627E+00   0.107847E+08   0.107847E+08   0.761629E-02
   0.110481E-04   0.186654E+08   0.186654E+08   0.248724E+08   0.248724E+08   0.186656E+08   0.186654E+08   0.186654E+08   0.186706E+08  -0.490627E+00   0.107847E+08   0.107847E+08   0.777014E-02
   0.112713E-04   0.186654E+08   0.186654E+08   0.248718E+08   0.248718E+08   0.186656E+08   0.186654E+08   0.186654E+08   0.186706E+08  -0.490627E+00   0.107847E+08   0.107847E+08   0.792710E-02
   0.114990E-04   0.186654E+08   0.186654E+08   0.248712E+08   0.248711E+08   0.186656E+08   0.186654E+08   0.186654E+08   0.186706E+08  -0.490627E+00   0.107847E+08   0.107847E+08   0.808723E-02
   0.117313E-04   0.186654E+08   0.186654E+08   0.248705E+08   0.248705E+08   0.186656E+08   0.186654E+08   0.186654E+08   0.186706E+08  -0.490627E+00   0.107847E+08   0.107847E+08   0.825059E-02
   0.119683E-04   0.186654E+08   0.186654E+08   0.248698E+08   0.248698E+08   0.186656E+08   0.186654E+08   0.186654E+08   0.186706E+08  -0.490627E+00   0.107847E+08   0.107847E+08   0.841725E-02
   0.122101E-04   0.186654E+08   0.186654E+08   0.248691E+08   0.248691E+08   0.186656E+08   0.186654E+08   0.186654E+08   0.186706E+08  -0.490627E+00   0.107847E+08   0.107847E+08   0.858728E-02
   0.124567E-04   0.186654E+08   0.186654E+08   0.248684E+08   0.248683E+08   0.186656E+08   0.186654E+08   0.186654E+08   0.186706E+08  -0.490627E+00   0.107847E+08   0.107847E+08   0.876074E-02
   0.127084E-04   0.186654E+08   0.186654E+08   0.248676E+08   0.248676E+08   0.186656E+08   0.186654E+08   0.186654E+08   0.186706E+08  -0.490627E+00   0.107847E+08   0.107847E+08   0.893771E-02
   0.129651E-04   0.186654E+08   0.186654E+08   0.248668E+08   0.248668E+08   0.186656E+08   0.186654E+08   0.186654E+08   0.186706E+08  -0.490627E+00   0.107847E+08   0.107847E+08   0.911825E-02
   0.132270E-04   0.186654E+08   0.186654E+08   0.248660E+08   0.248659E+08   0.186656E+08   0.186654E+08   0.186654E+08   0.186706E+08  -0.490627E+00   0.107847E+08   0.107847E+08   0.930243E-02
